영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,면역바이오랩(주),식품소분업,2025-12-29,203285.310914223,453087.605444641,2026-05-01 22:31:46,I,02,폐업,10,,,,,,,,,2025-12-29 13:56:33,2016-10-12,10.00,130-864,서울특별시 동대문구 제기동 1069,N,,3050000-109-2016-00039,,3050000,"서울특별시 동대문구 약령동길 40, 4층 (제기동)",02570,03,폐업,식품소분업,,,,
,자가,천년건강,식품소분업,2025-12-17,203262.562734529,453605.062458519,2026-05-01 22:31:47,I,02,폐업,20,,,,,,,,,2025-12-17 13:16:39,2017-07-05,20.00,130-864,서울특별시 동대문구 제기동 730-11,N,,3050000-109-2017-00034,,3050000,"서울특별시 동대문구 약령중앙로 72-2, 4층 401호 (제기동)",02478,03,폐업,식품소분업,,,,
,자가,유니온테크,식품소분업,2025-12-29,203997.054573082,453863.946319044,2026-05-01 22:31:50,I,02,폐업,188,,,,,,,,,2025-12-29 14:33:58,2020-02-13,188.00,130-868,서울특별시 동대문구 청량리동 208-33,N,,3050000-109-2020-00004,,3050000,"서울특별시 동대문구 제기로 115, 지하1층 (청량리동)",,03,폐업,식품소분업,,,,
,자가,미스타이니,식품소분업,2025-12-24,204733.256036868,454328.347733379,2026-05-01 22:31:38,I,02,폐업,0,,,,,,,,,2025-12-24 11:28:01,2012-11-07,56.00,130-872,서울특별시 동대문구 회기동 54-77 지하1층,N,,3050000-109-2012-00021,,3050000,"서울특별시 동대문구 회기로 161-14, 지하1층 (회기동)",02452,03,폐업,식품소분업,,,,
,자가,남해토탈기프트,식품소분업,2025-12-24,205077.752470116,452546.333843673,2026-05-01 22:31:44,I,02,폐업,29.25,,,,,,,,,2025-12-24 17:36:40,2016-03-08,29.25,130-030,서울특별시 동대문구 답십리동 80-3,N,,3050000-109-2016-00005,,3050000,"서울특별시 동대문구 전농로10길 20, 상가동 105호 (답십리동)",02536,03,폐업,식품소분업,,,,
,자가,문씨네 과자점,식품소분업,2025-12-31,203353.616470925,453664.571883589,2026-05-01 22:31:52,I,02,폐업,0,,,,,,,,,2025-12-31 15:47:38,2025-02-05,17.00,130-863,서울특별시 동대문구 제기동 695-5,N,,3050000-109-2025-00002,,3050000,"서울특별시 동대문구 고산자로 512, 2층 201호 (제기동)",02479,03,폐업,식품소분업,,,,
,자가,금광물산,식품소분업,2025-12-29,203155.504921512,452914.607542858,2026-05-01 22:31:52,I,02,폐업,9.55,,,,,,,,,2025-12-29 17:30:38,2025-05-19,9.55,130-864,서울특별시 동대문구 제기동 1140-5 불로장생타워 1층 1-2호,N,,3050000-109-2025-00010,,3050000,"서울특별시 동대문구 왕산로 117, 불로장생타워 1층 1-2호 (제기동)",02569,03,폐업,식품소분업,,,,
,자가,동원건어물,식품소분업,2025-12-19,203403.019535366,452985.725419514,2026-05-01 22:31:51,I,02,폐업,13.22,,,,,,,,,2025-12-19 15:13:43,2022-07-05,13.22,130-865,서울특별시 동대문구 제기동 1019 경동시장,N,,3050000-109-2022-00012,,3050000,"서울특별시 동대문구 고산자로36길 3, 경동시장 신관1층 50061호 (제기동)",02571,03,폐업,식품소분업,,,,
,임대,주식회사 홈쿡 제1직영점,식품소분업,2025-12-23,205265.507077949,452126.144140822,2026-05-01 22:31:52,I,02,폐업,6,0,0,0,,,,0,,2025-12-23 16:03:27,2024-01-02,6.00,130-753,서울특별시 동대문구 답십리동 41 동서울한양아파트,N,,3050000-109-2024-00001,,3050000,"서울특별시 동대문구 답십리로 184, 상가동 1층 122호 (답십리동, 동서울한양아파트)",02608,03,폐업,식품소분업,02-555-1833,,,
,임대,까까상회,식품소분업,2025-12-30,203967.783536236,452510.849293451,2026-05-01 22:31:52,I,02,폐업,7,,,,,,,,,2025-12-30 13:20:31,2024-02-01,7.00,130-713,서울특별시 동대문구 전농동 645-2 동아아파트,N,,3050000-109-2024-00004,,3050000,"서울특별시 동대문구 서울시립대로 31, 102동 211호 (전농동, 동아아파트)",02591,03,폐업,식품소분업,,,,
