영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,오므오트 코리아(OMOT KOREA),유통전문판매업,2026-04-27,203942.078638003,449328.750086713,2026-04-28 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-27 14:56:42,2023-02-09,32.04,133-823,서울특별시 성동구 성수동1가 656-449 YG FOREST,N,,3030000-113-2023-00005,,3030000,"서울특별시 성동구 왕십리로8길 6, YG FOREST 5층 511호 (성수동1가)",04778,03,폐업,유통전문판매업,,,,
,자가,주식회사 테이블코드,유통전문판매업,2026-01-09,201947.379430526,445949.267405933,2026-04-28 22:31:22,I,02,폐업,176.3,,,,,,,,,2026-01-09 11:31:48,2023-05-24,176.30,135-811,서울특별시 강남구 논현동 15-2,N,,3220000-113-2023-00097,,3220000,"서울특별시 강남구 도산대로8길 17-6, 지상3층 (논현동)",06039,03,폐업,유통전문판매업,,,,
,자가,크랙,유통전문판매업,2025-12-24,202546.845588714,444157.625343329,2026-04-28 22:31:27,I,02,폐업,3.3,0,0,0,,,,0,,2025-12-24 17:26:21,2025-08-18,3.30,135-912,서울특별시 강남구 역삼동 649 유니언타운 강남,N,,3220000-113-2025-00185,,3220000,"서울특별시 강남구 강남대로94길 28, 유니언타운 강남 309호 (역삼동)",06134,03,폐업,유통전문판매업,070-8019-1318,,,
,자가,주식회사 파피용아시아,유통전문판매업,2026-01-15,204257.001574781,446757.679862432,2026-04-28 22:31:27,I,02,폐업,9.8,,,,,,,,,2026-01-15 11:00:50,2025-09-04,9.80,135-953,서울특별시 강남구 청담동 62-3 NAO 빌딩,N,,3220000-113-2025-00202,,3220000,"서울특별시 강남구 도산대로90길 17-4, NAO 빌딩 4층 B호 (청담동)",06070,03,폐업,유통전문판매업,,,,
,자가,유모멘트 주식회사,유통전문판매업,2025-12-15,203455.445577988,446930.524324467,2026-04-28 22:31:22,I,02,폐업,369.3,,,,,,,,,2025-12-15 17:08:38,2023-06-09,369.30,135-954,서울특별시 강남구 청담동 85-17,N,,3220000-113-2023-00112,,3220000,"서울특별시 강남구 선릉로 816, 3층, 4층, 5층 (청담동)",06014,03,폐업,유통전문판매업,02-598-9384,,,
,임대,삼바이타,유통전문판매업,2026-02-03,202429.553277511,444261.087449333,2026-04-28 22:31:25,I,02,폐업,4,,,,,,,,,2026-02-03 14:45:55,2024-11-27,4.00,135-931,서울특별시 강남구 역삼동 817-29,N,,3220000-113-2024-00247,,3220000,"서울특별시 강남구 테헤란로1길 28-11, 5층 5155호 (역삼동)",06129,03,폐업,유통전문판매업,,,,
,자가,푸디셔스,유통전문판매업,2026-02-05,203952.774671757,441675.495465839,2026-04-28 22:31:22,I,02,폐업,4,,,,,,,,,2026-02-05 09:57:10,2023-09-08,4.00,135-964,서울특별시 강남구 개포동 1229-5 지성빌딩,N,,3220000-113-2023-00179,,3220000,"서울특별시 강남구 논현로 80, 지성빌딩 지상3층 3-143호 (개포동)",06307,03,폐업,유통전문판매업,,,,
,임대,포레스트케어,유통전문판매업,2026-01-26,203878.468593528,445430.836868685,2026-04-28 22:31:22,I,02,폐업,9.9,,,,,,,,,2026-01-27 09:41:02,2023-09-15,9.90,135-867,서울특별시 강남구 삼성동 37-7 호암빌딩,N,,3220000-113-2023-00186,,3220000,"서울특별시 강남구 선릉로112길 12-2, 호암빌딩 지상3층 305호 (삼성동)",06097,03,폐업,유통전문판매업,,,,
,자가,(주)블루레시피,유통전문판매업,2025-12-18,203789.673254686,444565.722314842,2026-04-28 22:31:22,I,02,폐업,3.74,,,,,,,,,2025-12-18 17:15:57,2023-10-11,3.74,135-780,서울특별시 강남구 역삼동 701-7 한국기술센터,N,,3220000-113-2023-00195,,3220000,"서울특별시 강남구 테헤란로 305, 한국기술센터 21층 (역삼동)",06152,03,폐업,유통전문판매업,,,,
,임대,주식회사 모두의약국,유통전문판매업,2025-12-24,203702.153462979,444745.362658284,2026-04-28 22:31:22,I,02,폐업,144.08,,,,,,,,,2025-12-24 11:33:38,2023-10-12,144.08,135-513,서울특별시 강남구 역삼동 700-14,N,,3220000-113-2023-00197,,3220000,"서울특별시 강남구 언주로98길 12, 지상3층 (역삼동)",06147,03,폐업,유통전문판매업,1533-4751,,,
