영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
기타,,윤이바지,즉석판매제조가공업,2000-01-17,204548.465232653,445453.488416063,2026-04-28 22:31:47,I,02,폐업,0,0,0,0,0,기타,,0,,2001-09-15 00:00:00,1999-07-28,48.76,135-509,서울특별시 강남구 삼성동 118-7 2층,N,0,3220000-107-1999-00027,,3220000,,,03,폐업,즉석판매제조가공업,02-555-0429,,,상수도전용
,,다정,즉석판매제조가공업,2023-08-16,206239.623997375,442598.51298973,2026-04-28 22:33:57,I,02,폐업,0,,,,,,,,,2023-08-17 04:15:10,2023-08-01,,135-804,서울특별시 강남구 개포동 189 개포자이 프레지던스,N,,3220000-107-2023-00530,,3220000,"서울특별시 강남구 삼성로 14, 지하1층 117호 에브리데이 개포자이점 일부호 (개포동, 개포자이 프레지던스)",06331,03,폐업,즉석판매제조가공업,,,,
,,만나유통(한시적),즉석판매제조가공업,2023-11-29,207748.487100942,443240.945026406,2026-04-28 22:33:57,I,02,폐업,0,,,,,,,,,2023-11-30 04:15:10,2023-10-10,,135-938,서울특별시 강남구 일원동 711-1 수서1단지아파트 상가,N,,3220000-107-2023-00669,,3220000,"서울특별시 강남구 양재대로55길 6, 수서1단지아파트 상가 지상1층 하나로마트내 일부호 (일원동)",06341,03,폐업,즉석판매제조가공업,,,,
,자가,제일축산(주),즉석판매제조가공업,2014-03-28,203789.588128352,446796.128299612,2026-04-28 22:32:30,I,02,폐업,2,,,,,,,,,2013-07-19 11:53:50,2013-07-19,2.00,135-948,서울특별시 강남구 청담동 4-1,N,,3220000-107-2013-00060,,3220000,"서울특별시 강남구 도산대로 442, 지하1층 (청담동, 피엔폴루스)",06062,03,폐업,즉석판매제조가공업,055-673-4890,,,
,,케키하우스(한시적),즉석판매제조가공업,2023-11-21,205130.591678902,445590.096837802,2026-04-28 22:33:58,I,02,폐업,0,,,,,,,,,2023-11-22 04:15:10,2023-11-06,,135-731,서울특별시 강남구 삼성동 159 코엑스,N,,3220000-107-2023-00742,,3220000,"서울특별시 강남구 영동대로 513, 코엑스 지하1층 VB104호 (삼성동)",06164,03,폐업,즉석판매제조가공업,,,,
,,(주)해가원,즉석판매제조가공업,2018-04-04,203789.588128352,446796.128299612,2026-04-28 22:32:53,I,02,폐업,0,,,,,,,,,2018-04-05 04:15:26,2018-03-26,,135-948,서울특별시 강남구 청담동 4-1 피엔폴루스,N,,3220000-107-2018-00202,,3220000,"서울특별시 강남구 도산대로 442, 피엔폴루스 (청담동)",06062,03,폐업,즉석판매제조가공업,02-2281-6340,,,
,자가,브라이언스커피 개포 로스팅룸,즉석판매제조가공업,,204005.642075422,441924.451209682,2026-04-28 22:33:54,I,01,영업,72.01,,,,,,,,,2023-05-11 15:01:31,2023-05-11,72.01,135-965,서울특별시 강남구 개포동 1244-5,N,,3220000-107-2023-00312,,3220000,"서울특별시 강남구 개포로17길 13-5, 지상1층 (개포동)",06303,01,영업/정상,즉석판매제조가공업,02-571-6399,,,
기타,,보양흑염소,즉석판매제조가공업,2008-02-19,204430.31601235,443860.359158766,2026-04-28 22:31:44,I,02,폐업,0,0,0,0,,자율,,0,,2001-09-15 00:00:00,1990-04-16,.00,135-927,서울특별시 강남구 역삼동 765,N,,3220000-107-1990-00777,,3220000,,,03,폐업,즉석판매제조가공업,,,,상수도전용
,자가,김치 시집가는날,즉석판매제조가공업,2014-11-10,202952.06899064,444673.771632411,2026-04-28 22:32:29,I,02,폐업,50,,,,,,,,,2016-08-08 17:09:18,2013-03-06,50.00,135-908,서울특별시 강남구 역삼동 627 지상2층,N,,3220000-107-2013-00020,,3220000,"서울특별시 강남구 테헤란로25길 59, 지상2층 (역삼동)",06126,03,폐업,즉석판매제조가공업,02-512-6356,,,
,,(주)두성,즉석판매제조가공업,2016-11-04,202358.505687227,447232.955697694,2026-04-28 22:32:39,I,02,폐업,0,,,,,,,,,2016-11-05 04:15:25,2016-10-06,,135-900,서울특별시 강남구 압구정동 429,N,,3220000-107-2016-00330,,3220000,"서울특별시 강남구 압구정로 165 (압구정동, 현대백화점 본점)",06001,03,폐업,즉석판매제조가공업,031-792-5521,,,
