영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
아파트지역,,이천일아울렛 중계점,식품소분업,,205931.05327036,459884.197207567,2026-04-28 03:03:03,U,01,영업,0,,,,0,갑,,,,2026-04-27 11:20:51,1997-01-28,22.77,139-865,서울특별시 노원구 중계동 509-0,N,0,3100000-109-1997-00149,,3100000,서울특별시 노원구 동일로204가길 46 (중계동),01783,01,영업/정상,식품소분업,02-948-2001,,,상수도전용
,임대,롯데프리미엄 푸드마켓 공덕점,식품소분업,,195564.375757848,449186.933273231,2026-04-28 03:03:03,U,01,영업,0,,,,,,,,,2026-04-27 17:19:21,2009-05-27,31.90,121-805,서울특별시 마포구 공덕동 467 지하1층 1호,N,,3130000-109-2009-00002,,3130000,"서울특별시 마포구 마포대로 109 (공덕동, 지하1층 1호)",04146,01,영업/정상,식품소분업,02-706-5601,,,
,자가,롯데 프리미엄 푸드 마켓 서초점,식품소분업,,201386.338220173,443689.075119969,2026-04-28 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-27 16:38:53,2004-12-04,15.00,137-882,서울특별시 서초구 서초동 1685-8 센트럴프라자 지하1층,N,,3210000-109-2004-00032,,3210000,"서울특별시 서초구 서초중앙로24길 27, 지하1층 (서초동, 센트럴프라자 )",06601,01,영업/정상,식품소분업,02-585-6820,,,
,자가,용진호,식품소분업,,153950.794752917,456024.25281829,2026-04-28 03:03:03,U,01,영업,0,,,,,,,,,2026-04-27 17:07:57,2015-09-17,61.50,417-843,인천광역시 강화군 길상면 선두리 1336-6 1동 105호,N,,3570000-109-2015-00009,,3570000,"인천광역시 강화군 길상면 해안남로 779-29, 1층 105호",23051,01,영업/정상,식품소분업,032-937-0737,,,
,,롯데쇼핑(주)롯데슈퍼정자점2호,식품소분업,,199524.963492432,421620.627876998,2026-04-28 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-27 15:11:10,2002-12-14,25.60,440-841,경기도 수원시 장안구 정자동 874-2 롯데레몬,N,,3740000-109-2002-00001,,3740000,경기도 수원시 장안구 정자천로 187 (정자동),16334,01,영업/정상,식품소분업,031-246-9092,,,
,,리나몰,식품소분업,2026-04-27,210882.431070576,429773.840489957,2026-04-28 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-04-27 13:47:52,2025-08-07,4.32,463-864,경기도 성남시 분당구 수내동 79-2 현대제일상가,N,,3780000-109-2025-00013,,3780000,"경기도 성남시 분당구 돌마로 364, 현대제일상가 2층 55호, 56호 (수내동)",13600,03,폐업,식품소분업,,,,
,,롯데쇼핑(주)롯데마트 상록점,식품소분업,,187595.980278835,421479.053985183,2026-04-28 03:03:03,U,01,영업,0,,,,,,,,,2026-04-27 14:16:54,2012-11-01,43.89,426-814,경기도 안산시 상록구 본오동 880 지하1층,N,,3930000-109-2012-00016,,3930000,"경기도 안산시 상록구 반석로 20, 지하1층 (본오동)",15540,01,영업/정상,식품소분업,,,,
,,주식회사삼립,식품소분업,,174724.379469792,427059.694612941,2026-04-28 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-27 16:09:04,2008-06-16,"1,355.90",429-848,경기도 시흥시 정왕동 1253-5,N,,4010000-109-2008-00016,,4010000,경기도 시흥시 공단1대로 101 (정왕동),15085,01,영업/정상,식품소분업,031-496-2114,,,
,,(주)지호,식품소분업,,220932.11047123,448747.271190542,2026-04-28 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-27 15:01:39,2011-09-06,28.83,465-120,경기도 하남시 창우동 4-3,N,,4040000-109-2011-00011,,4040000,"경기도 하남시 검단산로 342-15, 지하1층 (창우동)",13023,01,영업/정상,식품소분업,031-795-3994,,,상수도전용
,자가,김부자 패밀리,식품소분업,2026-04-27,219293.47326337,448616.30099642,2026-04-28 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-27 09:27:14,2024-01-26,20.06,465-709,경기도 하남시 신장동 528 백조현대아파트,N,,4040000-109-2024-00002,,4040000,"경기도 하남시 천현로 73, 백조현대아파트 상가동 116동 지1층 지13호 (신장동)",12953,03,폐업,식품소분업,,,,
