영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,피플스페어트레이드 협동조합,유통전문판매업,,199109.854790531,451880.351644179,2026-05-23 03:03:03,U,01,영업,0,,,,,,,,,2026-05-22 14:53:51,2017-04-12,76.28,110-420,서울특별시 종로구 관수동 112,N,,3000000-113-2017-00010,,3000000,"서울특별시 종로구 수표로18길 22, 302호 (관수동)",03192,01,영업/정상,유통전문판매업,02-6710-5183,,,
,임대,더이퀼리브리엄커피,유통전문판매업,2026-05-22,205927.723813941,448680.236049743,2026-05-23 03:03:03,U,02,폐업,0,,,,,,,,,2026-05-22 13:59:41,2025-09-22,10.00,143-841,서울특별시 광진구 자양동 7-30,N,,3040000-113-2025-00018,,3040000,"서울특별시 광진구 아차산로30길 7, 3층 (자양동)",05073,03,폐업,유통전문판매업,,,,
,임대,따봉식품,유통전문판매업,2026-05-22,191545.050373675,453244.229758597,2026-05-23 03:03:03,U,02,폐업,0,0,0,0,,,0,0,,2026-05-22 10:37:15,2005-08-24,39.60,122-937,"서울특별시 은평구 증산동 184-9 마동 10,11,12호",N,,3110000-113-2005-00004,0,3110000,"서울특별시 은평구 증산로3길 12 (증산동,마동 10,11,12호)",03500,03,폐업,유통전문판매업,02-302-6895,,,상수도전용
,자가,(주)큐오라이프,유통전문판매업,2026-05-22,187645.622009373,450792.695579673,2026-05-23 03:03:03,U,02,폐업,0,,,,,,,,,2026-05-22 09:52:47,2019-05-28,56.20,157-804,서울특별시 강서구 가양동 449-4 한화비즈메트로1차,N,,3150000-113-2019-00016,,3150000,"서울특별시 강서구 양천로 551-17, 8층 809호 (가양동, 한화비즈메트로1차)",07532,03,폐업,유통전문판매업,02-2668-5436,,,
,,행복중심소비자생활협동조합연합회,유통전문판매업,,190528.450104488,442352.770364667,2026-05-23 03:03:03,U,01,영업,0,,,,,,,,,2026-05-22 11:37:45,2011-06-02,242.87,152-848,서울특별시 구로구 구로동 212-13 벽산디지털밸리Ⅲ,N,,3160000-113-2011-00010,,3160000,"서울특별시 구로구 디지털로 271, 벽산디지털밸리Ⅲ 208호 (구로동)",08381,01,영업/정상,유통전문판매업,070-8220-8100,,,
,자가,유한회사행복중심협동물류,유통전문판매업,2026-05-22,190528.450104488,442352.770364667,2026-05-23 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-05-22 11:27:44,2015-04-24,16.00,152-848,서울특별시 구로구 구로동 212-13 벽산디지털밸리Ⅲ,N,,3160000-113-2015-00019,,3160000,"서울특별시 구로구 디지털로 271, 벽산디지털밸리Ⅲ 208호 (구로동)",08381,03,폐업,유통전문판매업,070-4351-5216,,,
,,(주)닥터로빈,유통전문판매업,,186766.111172409,450409.613616899,2026-05-23 03:03:03,U,01,영업,0,,,,,,,,,2026-05-22 13:59:49,2022-03-16,146.61,157-927,서울특별시 강서구 화곡동 1094 (주)귀뚜라미보일러사옥빌딩,N,,3150000-113-2022-00015,,3150000,서울특별시 강서구 공항대로 396 (주)귀뚜라미보일러사옥빌딩 3층 (화곡동),07649,01,영업/정상,유통전문판매업,02-2693-3100,,,
,자가,(주)얼음땡,유통전문판매업,2026-05-22,190671.436719919,442219.137493629,2026-05-23 03:03:03,U,02,폐업,0,,,,,,,,,2026-05-22 16:15:25,2024-04-23,20.00,152-848,서울특별시 구로구 구로동 222-12 마리오타워,N,,3160000-113-2024-00013,,3160000,"서울특별시 구로구 디지털로30길 28, 마리오타워 1310호 (구로동)",08389,03,폐업,유통전문판매업,,,,
,임대,리치팜,유통전문판매업,2026-05-22,186011.186176542,443388.300124845,2026-05-23 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-05-22 11:42:57,2024-07-04,88.00,152-896,서울특별시 구로구 오류동 135-67 6층,N,,3160000-113-2024-00021,,3160000,"서울특별시 구로구 서해안로 2320, 6층 (오류동)",08341,03,폐업,유통전문판매업,,,,상수도전용
,임대,(주)더레드케이시,유통전문판매업,2026-05-22,191002.243483409,442614.80316602,2026-05-23 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-05-22 11:28:39,2022-06-21,30.30,152-848,서울특별시 구로구 구로동 187-3 예성유토피아,N,,3160000-113-2022-00019,,3160000,"서울특별시 구로구 도림천로 448, 예성유토피아 201동 407호 (구로동)",08378,03,폐업,유통전문판매업,,,,
,자가,주식회사 라엘코리아,유통전문판매업,,203715.40041884,445751.29272779,2026-05-23 03:03:03,U,01,영업,281.48,0,0,0,,,,0,,2026-05-22 11:15:24,2024-04-17,281.48,135-864,서울특별시 강남구 삼성동 9-22 서경빌딩,N,,3220000-113-2024-00074,,3220000,"서울특별시 강남구 선릉로 642, 서경빌딩 지상5층 (삼성동)",06092,01,영업/정상,유통전문판매업,,,,
,자가,(주)바이오큐브,유통전문판매업,2026-05-22,205291.486713089,445028.209429044,2026-05-23 03:03:03,U,02,폐업,10,,,,,,,,,2026-05-22 13:39:12,2022-03-08,10.00,135-846,서울특별시 강남구 대치동 944-31 한국섬유산업연합회,N,,3220000-113-2022-00039,,3220000,"서울특별시 강남구 테헤란로 518, 한국섬유산업연합회 10층 116호 (대치동)",06180,03,폐업,유통전문판매업,,,,
