영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,(주)한국에스원식품,식품제조가공업,,182610.59433752,407967.683863535,2026-05-14 03:03:03,U,01,영업,175.41,2,2,0,,,0,0,,2026-05-13 15:46:03,2007-02-22,817.73,,경기도 화성시 만세구 남양읍 신남리 1228 1-2층 전체호,N,,5530000-106-2007-00003,0,5530000,"경기도 화성시 만세구 남양읍 신남로 316-11, 1-2층 전체호",18269,01,영업/정상,식품제조가공업,031-356-8576,,,상수도전용
,임대,지피(GP) 성수,기타 식품제조가공업,,205347.503089761,449069.890346501,2026-05-14 03:03:03,U,01,영업,33.5,0,0,0,,,,0,,2026-05-13 16:38:24,2024-04-16,238.71,133-832,서울특별시 성동구 성수동2가 277-43 성수동 아크벨리,N,,3030000-106-2024-00003,,3030000,"서울특별시 성동구 성수이로22길 37, 성수동 아크벨리 지1층 B101호 (성수동2가)",04798,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,하티 성수,기타 식품제조가공업,,205347.503089761,449069.890346501,2026-05-14 03:03:03,U,01,영업,3.68,,,,,,,,,2026-05-13 16:51:50,2025-02-24,135.25,133-832,서울특별시 성동구 성수동2가 277-43 성수동 아크벨리,N,,3030000-106-2025-00002,,3030000,"서울특별시 성동구 성수이로22길 37, 성수동 아크벨리 B102호 (성수동2가)",04798,01,영업/정상,기타 식품제조가공업,,,,
,,골든 성수,기타 식품제조가공업,,205527.850961464,449006.733678678,2026-05-14 03:03:03,U,01,영업,129.4,,,,,,,,,2026-05-13 16:54:27,2026-01-19,568.50,133-832,서울특별시 성동구 성수동2가 277-35 영진디지털타워,N,,3030000-106-2026-00001,,3030000,"서울특별시 성동구 성수이로22길 57, 영진디지털타워 2층 (성수동2가)",04798,01,영업/정상,기타 식품제조가공업,,,,
,임대,깃든식품,기타 식품제조가공업,2026-05-13,191087.758954321,446157.437289242,2026-05-14 03:03:03,U,02,폐업,30.21,0,0,0,,,,0,,2026-05-13 17:22:44,2022-01-28,57.51,150-835,서울특별시 영등포구 문래동3가 55-16 영등포 SK 리더스뷰,N,,3180000-106-2022-00001,,3180000,"서울특별시 영등포구 문래로 164, 영등포 SK 리더스뷰 3층 E20호 (문래동3가)",07297,03,폐업,기타 식품제조가공업,,,,상수도전용
,임대,도도도 주식회사,기타 식품제조가공업,,166552.131864509,443204.757380913,2026-05-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-13 09:25:13,2019-12-11,438.75,401-010,인천광역시 동구 만석동 2-391,N,,3500000-106-2019-00003,,3500000,"인천광역시 동구 만석부두로 31, 3층 (만석동)",22501,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,(주) 쌍둥이네식품,기타 식품제조가공업,,169142.074130638,439498.082625683,2026-05-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-13 15:36:41,2016-12-07,50.95,,인천광역시 미추홀구 용현동 453-89,N,,3510500-106-2016-00015,,3510500,인천광역시 미추홀구 독정이로9번길 50 (용현동),22179,01,영업/정상,기타 식품제조가공업,,,,
,,호텔아이파크(주)성남센터,기타 식품제조가공업,,215822.61318236,437810.624895582,2026-05-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-13 12:59:29,2025-11-10,833.79,462-807,"경기도 성남시 중원구 상대원동 66-1 아세아도 2층, 6층 601(일부)호",N,,3780000-106-2025-00027,,3780000,"경기도 성남시 중원구 순환로 210, 아세아도 2층, 6층 601(일부)호 (상대원동)",13204,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,부천혜림직업재활시설,기타 식품제조가공업,,181243.211992374,442109.90279594,2026-05-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-13 15:18:56,2026-02-05,61.06,,경기도 부천시 소사구 심곡본동 523-99 6동 4층일부,N,,3860000-106-2026-00001,,3860000,"경기도 부천시 소사구 경인로304번길 26, 6동 4층 일부호 (심곡본동)",14753,01,영업/정상,기타 식품제조가공업,,,,
,,영푸드,기타 식품제조가공업,,187633.185419082,420180.135238317,2026-05-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-13 10:13:58,2025-09-16,52.44,426-817,경기도 안산시 상록구 본오동 1155-9 1층 일부,N,,3930000-106-2025-00011,,3930000,"경기도 안산시 상록구 고목로6길 4, 1층 일부 (본오동)",15575,01,영업/정상,기타 식품제조가공업,,,,
,임대,주식회사 경성식품,기타 식품제조가공업,,204237.443986406,401539.411060951,2026-05-14 03:03:03,U,01,영업,63.99,0,0,0,,,,0,,2026-05-13 19:59:03,2023-05-19,239.00,451-852,경기도 평택시 서탄면 사리 792-1,N,,3910029-106-2023-00003,,3910000,"경기도 평택시 서탄면 사리길 128, C동",17704,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,(주)푸디스,식품제조가공업,,188259.50669269,478916.035279249,2026-05-14 03:03:03,U,01,영업,48,0,0,0,,,,0,,2026-05-13 13:03:55,2005-05-30,947.10,413-852,경기도 파주시 광탄면 방축리 202-8,N,,4060000-106-2005-00007,,4060000,"경기도 파주시 광탄면 보광로 1532, 가동 전체, 나동 전체",10831,01,영업/정상,식품제조가공업,,,,상수도전용
,임대,주식회사천우에프엔비,기타 식품제조가공업,,288393.223322631,435508.250625757,2026-05-14 03:03:03,U,01,영업,0,,,,,,,,,2026-05-13 09:45:18,2020-07-06,198.00,,강원특별자치도 원주시 소초면 평장리 743-1,N,,4191000-106-2020-00022,,4191000,"강원특별자치도 원주시 소초면 치악로 2783-17, 3동 1층",26305,01,영업/정상,기타 식품제조가공업,,,,지하수전용
,임대,도깨비푸드,기타 식품제조가공업,,164287.012228623,464799.044227882,2026-05-14 03:03:03,U,01,영업,42.9,,,,,,,,,2026-05-13 11:24:15,2023-11-02,99.00,415-865,경기도 김포시 통진읍 마송리 226-9,N,,4090000-106-2023-00051,,4090000,경기도 김포시 통진읍 마송2로 128-1,10030,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,홍천강한우타운,기타 식품제조가공업,,261648.022504527,465569.294655707,2026-05-14 03:03:03,U,01,영업,4.5,,1,,,,,,,2026-05-13 14:05:21,2023-04-18,54.00,,강원특별자치도 홍천군 서면 팔봉리 890,N,,4251000-106-2023-00007,,4251000,강원특별자치도 홍천군 서면 한치골길 912,25101,01,영업/정상,기타 식품제조가공업,,,,지하수전용
