영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,오스카스페이스 커피하우스,유통전문판매업,2026-05-13,200154.117020423,453913.254681357,2026-05-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-05-13 13:54:22,2025-07-17,.00,110-530,서울특별시 종로구 혜화동 26-31,N,,3000000-113-2025-00024,,3000000,"서울특별시 종로구 창경궁로35길 40, 지하1층 (혜화동)",03076,03,폐업,유통전문판매업,,,,
,자가,(주)뉴트리케어,유통전문판매업,,,,2026-05-14 03:03:03,U,01,영업,0,,,,,,,,,2026-05-13 15:45:45,2009-07-31,.00,110-300,서울특별시 종로구 관훈동 151-4 동덕빌딩,N,,3000000-113-2009-00004,,3000000,"서울특별시 종로구 우정국로 68, 동덕빌딩 8층 (관훈동)",03145,01,영업/정상,유통전문판매업,02-3672-1841,,,
,자가,(주)경보제약,유통전문판매업,,196680.837898287,450862.36191038,2026-05-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-13 13:48:30,2023-04-17,864.90,120-756,서울특별시 서대문구 충정로3가 368 종근당빌딩,N,,3120000-113-2023-00010,,3120000,"서울특별시 서대문구 충정로 8, 종근당빌딩 4층 (충정로3가)",03742,01,영업/정상,유통전문판매업,02-2175-2352,,,
,자가,앤드닷(&.),유통전문판매업,2026-05-13,195823.129207565,443692.843652722,2026-05-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-05-13 11:34:02,2022-02-28,3.00,156-030,서울특별시 동작구 상도동 492-21,N,,3190000-113-2022-00002,,3190000,"서울특별시 동작구 상도로62길 25, 503호 (상도동)",07040,03,폐업,유통전문판매업,,,,
,자가,(주)링티,유통전문판매업,2026-05-13,202111.924804655,444427.636068272,2026-05-14 03:03:03,U,02,폐업,422,0,0,0,,,,0,,2026-05-13 13:35:59,2018-01-22,422.00,137-856,서울특별시 서초구 서초동 1309-9 에이프로 스퀘어,N,,3210000-113-2018-00069,,3210000,"서울특별시 서초구 서초대로77길 55, 에이프로 스퀘어 B1층 (서초동)",06611,03,폐업,유통전문판매업,,,,
,자가,주식회사 울솔길,유통전문판매업,,201726.400762782,446630.430393152,2026-05-14 03:03:03,U,01,영업,10,,,,,,,,,2026-05-13 14:07:31,2020-12-18,95.90,135-888,서울특별시 강남구 신사동 525-4,N,,3220000-113-2020-00281,,3220000,"서울특별시 강남구 압구정로4길 13, 3층 (신사동)",06028,01,영업/정상,유통전문판매업,,,,
,자가,소연코퍼레이션 주식회사,유통전문판매업,,203175.63878024,445233.806285677,2026-05-14 03:03:03,U,01,영업,0,,,,,,,,,2026-05-13 15:33:31,2025-08-08,5.50,135-831,서울특별시 강남구 논현동 237 논현 237,N,,3220000-113-2025-00174,,3220000,"서울특별시 강남구 언주로113길 7, 논현 237 3층 368호 (논현동)",06109,01,영업/정상,유통전문판매업,,,,
,자가,김영모과자점,유통전문판매업,,204469.51446846,442797.361773867,2026-05-14 03:03:03,U,01,영업,10,,,,,,,,,2026-05-13 10:33:33,2024-11-28,10.00,135-972,서울특별시 강남구 도곡동 467-19 현대비전21,N,,3220000-113-2024-00249,,3220000,"서울특별시 강남구 언주로30길 10, 현대비전21 지상1층 101호 (도곡동)",06295,01,영업/정상,유통전문판매업,,,,
,임대,주식회사 이네스글로벌,유통전문판매업,2026-05-13,210797.813314683,443585.23941055,2026-05-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-05-13 10:43:34,2019-07-12,30.00,138-806,서울특별시 송파구 가락동 112 부광아트빌딩,N,,3230000-113-2019-00053,,3230000,"서울특별시 송파구 중대로 134, 부광아트빌딩 4층 (가락동)",05829,03,폐업,유통전문판매업,,,,
,,하루연료,유통전문판매업,2026-05-13,215901.594590118,450869.91564519,2026-05-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-05-13 09:57:18,2026-02-06,109.00,134-100,서울특별시 강동구 강일동 695 강일리버파크10단지,N,,3240000-113-2026-00010,,3240000,"서울특별시 강동구 고덕로97길 20, 2층 201호 (강일동, 강일리버파크10단지)",05215,03,폐업,유통전문판매업,,,,
,,(주)지에프코리아,유통전문판매업,,176027.281797798,442957.659155718,2026-05-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-05-13 16:16:36,2017-01-19,114.08,403-827,인천광역시 부평구 부평동 613-1 부일빌딩 3층 일부,N,,3540000-113-2017-00001,,3540000,"인천광역시 부평구 장제로 36, 부일빌딩 3층 일부 (부평동)",21414,01,영업/정상,유통전문판매업,,,,
,,충남유통,유통전문판매업,,175126.717022995,446169.201205367,2026-05-14 03:03:03,U,01,영업,0,,,,,,,,,2026-05-13 09:49:08,2026-01-26,,403-911,인천광역시 부평구 청천동 425 부평우림라이온스밸리 A동 B115-18호 일부호(P12호),N,,3540000-113-2026-00001,,3540000,"인천광역시 부평구 부평대로 283, 부평우림라이온스밸리 A동 지하1층 B115-18호 일부호 (청천동)",21315,01,영업/정상,유통전문판매업,032-525-5603,,,
,임대,월드씨앗나라,유통전문판매업,,175351.375234364,448079.369788197,2026-05-14 03:03:03,U,01,영업,38.4,0,0,0,,,,0,,2026-05-13 13:38:26,2013-05-24,38.40,407-822,인천광역시 계양구 작전동 852-61,N,,3550000-113-2013-00003,,3550000,"인천광역시 계양구 계양대로119번길 4, 1층 일부(105)호 (작전동)",21045,01,영업/정상,유통전문판매업,,,,
