영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,우리,스텐드바,,207623.186117364,454526.197135492,2026-05-03 23:15:28,I,01,영업,92.36,,,,,,,,,2021-11-12 14:18:03,1977-11-18,92.36,131-859,서울특별시 중랑구 상봉동 106-24,Y,,3060000-102-1977-06635,,3060000,서울특별시 중랑구 봉우재로 127 (상봉동),02153,01,영업/정상,스텐드바,02-491-7760,,,
,,놀러와,비어(바)살롱,,206718.673280218,456725.062277459,2026-05-03 23:15:28,I,01,영업,160,,,,,,,,,2025-02-06 14:10:05,1979-01-20,160.00,131-851,서울특별시 중랑구 묵동 238-9,N,,3060000-102-1979-06637,,3060000,서울특별시 중랑구 동일로 923 (묵동),02005,01,영업/정상,비어(바)살롱,02-973-4067,,,
,,맥심,카바레,,206821.108967706,456096.359567266,2026-05-03 23:15:29,I,01,영업,131,,,,,,,,,2016-03-11 15:24:31,1980-05-13,131.00,131-853,서울특별시 중랑구 묵동 245-6,N,,3060000-102-1980-06630,,3060000,서울특별시 중랑구 동일로 859 (묵동),02010,01,영업/정상,카바레,,,,
,,샴푸노래,룸살롱,,206893.453885004,456018.381745604,2026-05-03 23:15:29,I,01,영업,103.92,,,,,,,,,2022-11-09 15:56:34,1980-09-16,103.92,131-850,서울특별시 중랑구 묵동 182-21,Y,,3060000-102-1980-06644,,3060000,서울특별시 중랑구 동일로 852 (묵동),02046,01,영업/정상,룸살롱,,,,
,,한국관 관광나이트,카바레,,207759.193444531,454943.982853578,2026-05-03 23:15:29,I,01,영업,1034.75,,,,,,,,,2024-04-25 15:17:23,1988-03-30,"1,034.75",131-858,서울특별시 중랑구 상봉동 91-1,Y,,3060000-102-1988-06636,,3060000,서울특별시 중랑구 망우로 326 (상봉동),02149,01,영업/정상,카바레,02-491-6611,,,
유흥업소밀집지역,,한국관비지니스룸,고고(디스코)클럽,,207759.193444531,454943.982853578,2026-05-03 23:15:29,I,01,영업,289.08,,,,2,기타,,,,2021-07-08 09:35:32,1999-09-03,289.08,131-858,서울특별시 중랑구 상봉동 91-1,Y,2,3060000-102-1999-08688,,3060000,서울특별시 중랑구 망우로 326 (상봉동),02149,01,영업/정상,고고(디스코)클럽,02-438-4040,,,상수도전용
유흥업소밀집지역,,미주룸비지니스,룸살롱,,207807.657649212,454906.600906178,2026-05-03 23:15:30,I,01,영업,184.22,,,,1,기타,,,,2013-12-09 09:28:06,1999-12-16,184.22,131-859,서울특별시 중랑구 상봉동 89-1,N,2,3060000-102-1999-08957,,3060000,서울특별시 중랑구 망우로50길 15 (상봉동),02149,01,영업/정상,룸살롱,02-494-5756,,,상수도전용
유흥업소밀집지역,,와와,룸살롱,,207834.387336827,454817.839704855,2026-05-03 23:15:30,I,01,영업,54.12,,,,0,,,,,2020-06-01 17:03:51,2000-04-28,54.12,131-859,서울특별시 중랑구 상봉동 89-17,N,0,3060000-102-2000-09178,,3060000,서울특별시 중랑구 봉우재로33길 79 (상봉동),02149,01,영업/정상,룸살롱,02-2209-2940,,,상수도전용
유흥업소밀집지역,,모나코,룸살롱,,207797.506778799,454835.324999067,2026-05-03 23:15:30,I,01,영업,64.8,,,,1,자율,,,,2018-06-22 09:56:41,2000-06-10,64.80,131-859,서울특별시 중랑구 상봉동 90-10,N,1,3060000-102-2000-09277,,3060000,서울특별시 중랑구 망우로50길 30 (상봉동),02149,01,영업/정상,룸살롱,,,,상수도전용
유흥업소밀집지역,,꽃길노래장,룸살롱,,207830.388148879,454776.182018032,2026-05-03 23:15:32,I,01,영업,44.02,,,,1,기타,,,,2019-08-20 09:52:00,2001-04-26,44.02,131-859,서울특별시 중랑구 상봉동 88-92,N,1,3060000-102-2001-09825,,3060000,서울특별시 중랑구 봉우재로33길 74 (상봉동),02151,01,영업/정상,룸살롱,02493538,,,상수도전용
기타,,한강,룸살롱,,207747.046458217,453107.130727702,2026-05-03 23:15:32,I,01,영업,71.76,,,,0,자율,,,,2016-06-27 14:14:34,2001-05-03,71.76,131-828,서울특별시 중랑구 면목동 611-3,N,2,3060000-102-2001-09826,,3060000,서울특별시 중랑구 면목로 318 (면목동),02249,01,영업/정상,룸살롱,02-434-3823,,,상수도전용
유흥업소밀집지역,,코코가요주점,룸살롱,,207599.43445627,453195.099791881,2026-05-03 23:15:32,I,01,영업,95.83,,,,2,자율,,,,2020-08-19 09:12:00,2001-09-03,95.83,131-831,서울특별시 중랑구 면목동 604-44,N,1,3060000-102-2001-10108,,3060000,서울특별시 중랑구 사가정로 379 (면목동),02228,01,영업/정상,룸살롱,02-2209-9714,,,상수도전용
,,비타민 노래주점,룸살롱,,207831.781083928,454827.574540397,2026-05-03 23:15:32,I,01,영업,121.89,,,,,,,,,2025-02-17 14:06:48,2001-10-10,121.89,131-859,서울특별시 중랑구 상봉동 89-16,N,,3060000-102-2001-10109,,3060000,서울특별시 중랑구 망우로50길 33 (상봉동),02149,01,영업/정상,룸살롱,02-496-8270,,,
,,루루노래바,룸살롱,,207586.461890397,453198.991625791,2026-05-03 23:15:32,I,01,영업,138.48,,,,,,,,,2018-05-02 15:07:58,2001-12-10,138.48,131-831,서울특별시 중랑구 면목동 604-41,N,,3060000-102-2001-10110,,3060000,서울특별시 중랑구 사가정로 377 (면목동),02228,01,영업/정상,룸살롱,02-432-5777,,,
,,준코뮤직타운 상봉점,룸살롱,,207785.163886948,454948.667169479,2026-05-03 23:15:33,I,01,영업,224.38,,,,,,,,,2025-08-05 14:12:14,2002-04-04,224.38,131-858,서울특별시 중랑구 상봉동 92-2,Y,,3060000-102-2002-00002,,3060000,서울특별시 중랑구 망우로 328 (상봉동),02149,01,영업/정상,룸살롱,02-433-8727,,,
