영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,(주)두베,유통전문판매업,,,,2026-04-14 03:03:03,U,01,영업,0,,,,,,,,,2026-04-13 10:57:07,2023-04-04,25.90,,경기도 광주시 고산동 90-1 1층,N,,5540000-113-2023-00019,,5540000,경기도 광주시 세피내길 47 (고산동),12790,01,영업/정상,유통전문판매업,070-4647-2781,,,
,자가,힐라보,유통전문판매업,2026-04-13,204629.17269796,449145.686220169,2026-04-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-13 15:44:21,2025-08-28,8.00,133-835,서울특별시 성동구 성수동2가 314-7 에이치디앤텍빌딩,N,,3030000-113-2025-00033,,3030000,"서울특별시 성동구 연무장5길 18, 에이치디앤텍빌딩 302호 (성수동2가)",04782,03,폐업,유통전문판매업,,,,
,자가,주식회사 엑스토리,유통전문판매업,2026-04-13,203024.990115682,457135.973713309,2026-04-14 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-04-13 10:50:11,2020-03-13,50.00,142-801,서울특별시 강북구 미아동 3-29 꿈꾸는 유치원,N,,3080000-113-2020-00015,,3080000,"서울특별시 강북구 오패산로30길 75, 2층 (미아동)",01233,03,폐업,유통전문판매업,02-9800-0815,,,
,임대,주식회사 이너비긴,유통전문판매업,2026-04-13,202000.513660624,458815.97773382,2026-04-14 03:03:03,U,02,폐업,0,0,0,2,,,,0,,2026-04-13 13:56:52,2021-04-02,16.15,142-874,"서울특별시 강북구 수유동 63 삼호아파트, 수유프라자",N,,3080000-113-2021-00010,,3080000,"서울특별시 강북구 도봉로 261, 2층 232호 (수유동, 삼호아파트, 수유프라자)",01114,03,폐업,유통전문판매업,,,,상수도전용
,임대,주식회사 의식주색,유통전문판매업,2026-04-14,194968.186005144,450619.366721815,2026-04-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-13 18:04:23,2020-05-29,2.00,120-809,서울특별시 서대문구 대현동 90-23 지층 238호,N,,3120000-113-2020-00019,,3120000,"서울특별시 서대문구 이화여대3길 33, 지층 238호 (대현동)",03766,03,폐업,유통전문판매업,02-779-1777,,,
,,농협경제지주(주) 마트사업본부,유통전문판매업,,194020.023177469,450426.583343697,2026-04-14 03:03:03,U,01,영업,0,,,,,,,,,2026-04-13 17:55:44,2001-05-26,895.79,121-807,서울특별시 마포구 노고산동 49-31,N,,3130000-113-2001-01046,,3130000,"서울특별시 마포구 신촌로 66 (노고산동, 6층 전체)",04057,01,영업/정상,유통전문판매업,02-2022-4414,,,
,임대,(주)화인네이처,유통전문판매업,2026-04-13,184526.084367975,451722.650631223,2026-04-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-13 15:20:28,2025-03-18,10.00,157-210,서울특별시 강서구 마곡동 759-1 두산더랜드타워,N,,3150000-113-2025-00017,,3150000,"서울특별시 강서구 마곡서로 152, 두산더랜드타워 B동 11층 1106호 (마곡동)",07788,03,폐업,유통전문판매업,,,,
,임대,주식회사 네츄럴굿띵스,유통전문판매업,,192036.739448292,449995.77578039,2026-04-14 03:03:03,U,01,영업,0,,,,,,,,,2026-04-13 16:50:54,2020-08-06,336.93,121-887,서울특별시 마포구 합정동 429-17,N,,3130000-113-2020-00061,,3130000,"서울특별시 마포구 양화로3길 73, 1층,2층 (합정동)",04022,01,영업/정상,유통전문판매업,02-7629-4910,,,
,임대,만만마켓 녹번이편한세상캐슬점,유통전문판매업,,193914.648457333,455188.446841774,2026-04-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-13 09:37:57,2025-12-22,49.80,122-010,서울특별시 은평구 응암동 769 녹번역e편한세상캐슬,N,,3110000-113-2025-00017,,3110000,"서울특별시 은평구 은평로 220, 상가A동 지1층 106호 (응암동, 녹번역e편한세상캐슬)",03472,01,영업/정상,유통전문판매업,,,,
,자가,널스언니,유통전문판매업,2026-04-13,189681.569791575,445054.282855676,2026-04-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-13 09:11:43,2023-04-11,20.47,152-888,서울특별시 구로구 신도림동 694 신도림 크라운빌,N,,3160000-113-2023-00006,,3160000,"서울특별시 구로구 경인로61길 21, 신도림 크라운빌 605호 (신도림동)",08210,03,폐업,유통전문판매업,,,,
,자가,주식회사 웰뜨,유통전문판매업,2026-04-13,190082.929062305,444879.272777977,2026-04-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-13 13:29:55,2025-05-09,3.30,152-050,서울특별시 구로구 구로동 1267 신도림태영타운,N,,3160000-113-2025-00011,,3160000,"서울특별시 구로구 새말로 93, 상가2동 지층 111호-H07호 (구로동, 신도림태영타운)",08288,03,폐업,유통전문판매업,,,,
,자가,레브밀리,유통전문판매업,2026-04-13,191863.813276462,440027.754203512,2026-04-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-13 09:26:28,2023-06-05,12.00,153-854,서울특별시 금천구 시흥동 794-8,N,,3170000-113-2023-00017,,3170000,"서울특별시 금천구 독산로50길 84, 3층 (시흥동)",08565,03,폐업,유통전문판매업,,,,
,자가,(주)본질에프앤비,유통전문판매업,2026-04-13,190377.379279173,444660.275810664,2026-04-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-13 16:34:54,2021-03-19,136.00,152-838,서울특별시 구로구 구로동 41-13 창인빌딩,N,,3160000-113-2021-00040,,3160000,"서울특별시 구로구 공원로8길 53, 창인빌딩 3층 (구로동)",08289,03,폐업,유통전문판매업,,,,
,자가,유사나헬스사이언스코리아(유),유통전문판매업,,203267.085853567,444376.272932753,2026-04-14 03:03:03,U,01,영업,2220.41,0,0,0,,,0,0,,2026-04-13 17:03:23,2003-05-16,"2,220.41",135-916,서울특별시 강남구 역삼동 679-4 서울인터내셔널타워,N,,3220000-113-2003-00046,0,3220000,"서울특별시 강남구 테헤란로 203, 서울인터내셔널타워 4층,5층 (역삼동)",06141,01,영업/정상,유통전문판매업,21927300,,,
