영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,주식회사 요헤벳,기타 식품제조가공업,,195340.095135209,429873.44889388,2026-04-14 03:03:03,U,01,영업,156.81,0,0,0,,,,0,,2026-04-13 21:03:54,2024-02-01,197.41,431-848,경기도 안양시 동안구 호계동 1027 안양IT밸리,N,,3830000-106-2024-00002,,3830000,"경기도 안양시 동안구 엘에스로91번길 16-39, 안양IT밸리 6층 604호 (호계동)",14119,01,영업/정상,기타 식품제조가공업,,,,
,임대,삼덕장어탕,기타 식품제조가공업,,,,2026-04-14 03:03:03,U,01,영업,51,0,0,0,,,,0,,2026-04-13 21:07:18,2024-09-06,91.45,430-815,경기도 안양시 만안구 안양동 194-18,N,,3830000-106-2024-00004,,3830000,"경기도 안양시 만안구 전파로24번길 4, 1층 (안양동)",14086,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,솔라빈스,기타 식품제조가공업,,207370.812109876,471092.354909107,2026-04-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-13 15:12:14,2011-07-05,256.73,480-859,경기도 의정부시 용현동 527-2,N,,3820000-106-2011-00005,,3820000,"경기도 의정부시 산단로68번길 152, 3동 지상1층 (용현동)",11787,01,영업/정상,기타 식품제조가공업,031-852-5560,,,상수도전용
,임대,주식회사 영지 농업회사법인,기타 식품제조가공업,,203768.998376532,402356.997696107,2026-04-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-13 12:01:37,2023-02-13,556.53,451-852,"경기도 평택시 서탄면 수월암리 190-6 ,190-8,191-31, 나동 1층, A동 1층",N,,3910029-106-2023-00001,,3910000,"경기도 평택시 서탄면 수월암1길 158, 나동 1층, A동 1층",17704,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,코스모 식품,기타 식품제조가공업,,184492.674210271,468936.027487019,2026-04-14 03:03:03,U,01,영업,65,0,0,0,,,,0,,2026-04-13 18:12:51,2025-09-03,197.00,410-540,경기도 고양시 일산동구 지영동 442,N,,3940000-106-2025-00040,,3940000,"경기도 고양시 일산동구 공릉천로 443-13, 나동 (지영동)",10254,01,영업/정상,기타 식품제조가공업,,,,
,임대,세경에프에스,기타 식품제조가공업,,220014.420596961,470719.165369544,2026-04-14 03:03:03,U,01,영업,5.44,1,2,1,,,,0,,2026-04-13 09:27:06,2022-04-13,391.16,472-861,경기도 남양주시 진접읍 진벌리 144-3 주1동 1층,N,,3990000-106-2022-00009,,3990000,"경기도 남양주시 진접읍 진벌로223번길 15, 주1동 1층",12021,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,팔로빈(FOLLBEAN),기타 식품제조가공업,2026-04-13,180764.179275785,463587.490697233,2026-04-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-13 13:02:36,2022-01-11,10.68,410-828,경기도 고양시 일산동구 정발산동 1265-5,N,,3940000-106-2022-00046,,3940000,"경기도 고양시 일산동구 산두로 194, 1층 일부호 (정발산동)",10358,03,폐업,기타 식품제조가공업,,,,상수도전용
,,(주)딜리프,기타 식품제조가공업,,196867.352980331,425703.73342283,2026-04-14 03:03:03,U,01,영업,0,,,,,,,,,2026-04-13 13:27:01,2024-11-05,265.00,437-030,경기도 의왕시 이동 515 파낙스코리아,N,,4030000-106-2024-00008,,4030000,"경기도 의왕시 교동길 44, 파낙스코리아 1층 (이동)",16079,01,영업/정상,기타 식품제조가공업,,,,
,,CK푸드원,식품제조가공업,,172911.918561374,470604.88288149,2026-04-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-13 16:43:24,2015-01-26,"1,122.35",413-170,경기도 파주시 신촌동 341-1 1층,N,,4060000-106-2015-00008,,4060000,"경기도 파주시 소라지로177번길 64, 1층 (신촌동)",10863,01,영업/정상,식품제조가공업,031-944-1250,,,상수도전용
,임대,런치박스,도시락제조업,,175174.968465513,477505.463151839,2026-04-14 03:03:03,U,01,영업,24.4,0,0,0,,,,0,,2026-04-13 18:01:04,2016-02-15,83.00,413-843,경기도 파주시 탄현면 축현리 476-10,N,,4060000-106-2016-00007,,4060000,"경기도 파주시 탄현면 방촌로 622, 1층 일부",10858,01,영업/정상,도시락제조업,031-943-7114,,,상수도전용
,자가,(주)디더블유동원물산,기타 식품제조가공업,,234911.223994142,423456.644417224,2026-04-14 03:03:03,U,01,영업,120.79,3,5,0,,,,0,,2026-04-13 14:29:19,2009-09-01,921.46,467-842,경기도 이천시 신둔면 수광리 613-1,N,,4070000-106-2009-00015,,4070000,경기도 이천시 신둔면 경충대로3233번길 54,17303,01,영업/정상,기타 식품제조가공업,031-632-9649,,,지하수전용
,임대,주식회사 유림에프앤비,식품제조가공업,,169335.288763469,462524.883542348,2026-04-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-13 13:22:02,2014-11-19,190.00,415-824,경기도 김포시 양촌읍 석모리 198-1,N,,4090000-106-2014-00042,,4090000,경기도 김포시 양촌읍 김포대로 1661,10055,01,영업/정상,식품제조가공업,032-542-0083,,,상수도전용
,임대,(주)더좋은웰빙,기타 식품제조가공업,,169856.037685753,461056.383583317,2026-04-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-13 14:42:29,2018-11-19,165.50,415-804,경기도 김포시 장기동 127-3 1층,N,,4090000-106-2018-00043,,4090000,"경기도 김포시 해평로 149, 1층 (장기동)",10064,01,영업/정상,기타 식품제조가공업,031-982-9611,,,상수도전용
,자가,즐거운 농부,기타 식품제조가공업,,329855.727734946,407785.848958328,2026-04-14 03:03:03,U,01,영업,0,,,,,,,,,2026-04-13 15:36:43,2023-04-04,"2,556.08",,강원특별자치도 영월군 영월읍 팔괴리 1272,N,,4271000-106-2023-00001,,4271000,강원특별자치도 영월군 영월읍 팔괴로 130-23,26240,01,영업/정상,기타 식품제조가공업,033-373-9944,,,상수도전용
,,롯데웰푸드(주)파스퇴르공장,식품제조가공업,,300709.700909535,440517.716466947,2026-04-14 03:03:03,U,01,영업,0,23,133,0,,,,0,,2026-04-13 09:16:53,1986-11-18,"14,457.21",,강원특별자치도 횡성군 안흥면 소사리 1334,N,,4261000-106-1986-00001,,4261000,강원특별자치도 횡성군 안흥면 봉화로 790,25268,01,영업/정상,식품제조가공업,033-340-6500,,,지하수전용
